SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.471519,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.497542,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.505638,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.963979,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964202,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964401,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964592,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964861,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965113,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965322,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965525,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965727,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965901,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.966153,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.966333,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.967295,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.967481,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.96771,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.967905,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.02217,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.022243,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067239,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067463,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067668,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067921,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.068135,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.068247,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.068295,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.083895,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.084019,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.084066,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.10053,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.100658,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.10072,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.11718,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.117301,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.117351,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.134091,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.134212,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.134259,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151022,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151159,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151208,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.167941,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.167997,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.184616,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.184752,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.184802,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.201311,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.201438,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.201494,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.217977,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.218097,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.218144,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.23499,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.235113,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.23516,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.251695,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.251819,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.251868,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.268168,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.268228,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.284981,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.285105,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.285154,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.3018,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.301935,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.301989,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.318336,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.318457,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.318504,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.335016,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.335136,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.351956,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.352082,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.369085,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.369214,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.385888,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
22846371073,2.403124,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
22846371073,2.403288,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
22846388377,2.419732,0,0,0,0,0.7071068,0,0.7071068,0.032417,0.00157676,0.999473,-0.109697,-0.0643312,0.991881,0,0
22846388377,2.420119,0,0,0,0,0.7071068,0,0.7071068,0.032417,0.00157676,0.999473,-0.109697,-0.0643312,0.991881,0,0
