SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.482609,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.510258,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.519416,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.962209,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.962433,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.962624,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.962859,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.963101,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.96332,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.963518,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.963704,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.963949,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964151,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964384,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.964564,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.96548,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.965677,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.96591,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.966128,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.986577,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.986642,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.016999,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.017254,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.0175,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.017642,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.017694,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.03406,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.034216,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.034268,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.050722,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.050875,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.05093,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067385,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.067551,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.0676,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.083984,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.084047,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.100768,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.100918,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.100971,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.118164,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.118311,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.118363,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.134882,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.135052,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.135111,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151389,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151542,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.151597,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.16813,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.168284,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.168337,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.184593,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.184649,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.202104,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.202255,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,2.202306,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
