SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.445249,0.1818107,0.6650815,0.350554,-0.06845411,0.6336877,0.05467387,0.7686123,0,0,0,0,0,0,0,0
0,1.473329,0.1818107,0.6650815,0.350554,-0.06845411,0.6336877,0.05467387,0.7686123,0,0,0,0,0,0,0,0
0,1.482757,0.1818107,0.6650815,0.350554,-0.06845411,0.6336877,0.05467387,0.7686123,0,0,0,0,0,0,0,0
0,1.854026,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.854386,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.854607,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.85486,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.855088,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.855291,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.856323,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.856585,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.85679,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.856993,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.857244,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
0,1.857464,0.1818019,0.665082,0.3505485,-0.06845054,0.6336345,0.0546899,0.7686552,0,0,0,0,0,0,0,0
