SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
22971841694,6.375654,0,0,0,0,0.7071068,0,0.7071068,0.190759,0.188482,0.963372,0.148334,0.165911,0.974921,0,0
22971856703,6.392563,0,0,0,0,0.7071068,0,0.7071068,0.194598,0.184967,0.963286,0.147987,0.150675,0.977444,0,0
22971856703,6.392704,0,0,0,0,0.7071068,0,0.7071068,0.194598,0.184967,0.963286,0.147987,0.150675,0.977444,0,0
22971876702,6.409518,0,0,0,0,0.7071068,0,0.7071068,0.190493,0.185845,0.963937,0.118105,0.182914,0.976009,0,0
22971891707,6.426259,0,0,0,0,0.7071068,0,0.7071068,0.192759,0.190285,0.962619,0.112131,0.166859,0.979584,0,0
22971891707,6.426395,0,0,0,0,0.7071068,0,0.7071068,0.192759,0.190285,0.962619,0.112131,0.166859,0.979584,0,0
22971906710,6.442902,0,0,0,0,0.7071068,0,0.7071068,0.184156,0.18512,0.965307,0.11755,0.182742,0.976108,0,0
22971906710,6.443042,0,0,0,0,0.7071068,0,0.7071068,0.184156,0.18512,0.965307,0.11755,0.182742,0.976108,0,0
22971926717,6.459367,0,0,0,0,0.7071068,0,0.7071068,0.20037,0.19324,0.960474,0.117687,0.181255,0.976369,0,0
22971941717,6.476236,0,0,0,0,0.7071068,0,0.7071068,0.186811,0.181603,0.965465,0.109374,0.155603,0.981746,0,0
22971941717,6.476373,0,0,0,0,0.7071068,0,0.7071068,0.186811,0.181603,0.965465,0.109374,0.155603,0.981746,0,0
22971956720,6.492891,0,0,0,0,0.7071068,0,0.7071068,0.191861,0.186517,0.963535,0.110518,0.157843,0.98126,0,0
22971956720,6.49303,0,0,0,0,0.7071068,0,0.7071068,0.191861,0.186517,0.963535,0.110518,0.157843,0.98126,0,0
22971976725,6.509598,0,0,0,0,0.7071068,0,0.7071068,0.195733,0.195648,0.960943,0.109699,0.146827,0.98306,0,0
22971991727,6.526237,0,0,0,0,0.7071068,0,0.7071068,0.186804,0.184798,0.96486,0.102974,0.183787,0.977557,0,0
22971991727,6.526373,0,0,0,0,0.7071068,0,0.7071068,0.186804,0.184798,0.96486,0.102974,0.183787,0.977557,0,0
22972006735,6.542869,0,0,0,0,0.7071068,0,0.7071068,0.187922,0.182616,0.965058,0.108731,0.155107,0.981896,0,0
22972006735,6.543018,0,0,0,0,0.7071068,0,0.7071068,0.187922,0.182616,0.965058,0.108731,0.155107,0.981896,0,0
22972026743,6.559389,0,0,0,0,0.7071068,0,0.7071068,0.185517,0.1857,0.964935,0.111056,0.160037,0.980844,0,0
22972041740,6.576651,0,0,0,0,0.7071068,0,0.7071068,0.203477,0.197008,0.959054,0.11574,0.154713,0.981157,0,0
22972041740,6.576799,0,0,0,0,0.7071068,0,0.7071068,0.203477,0.197008,0.959054,0.11574,0.154713,0.981157,0,0
22972061747,6.593623,0,0,0,0,0.7071068,0,0.7071068,0.188138,0.186413,0.96429,0.131581,0.147686,0.980242,0,0
22972061747,6.593763,0,0,0,0,0.7071068,0,0.7071068,0.188138,0.186413,0.96429,0.131581,0.147686,0.980242,0,0
22972076751,6.610631,0,0,0,0,0.7071068,0,0.7071068,0.189396,0.181482,0.964984,0.148134,0.147734,0.977871,0,0
22972091753,6.627633,0,0,0,0,0.7071068,0,0.7071068,0.183941,0.18551,0.965273,0.141121,0.15988,0.976997,0,0
22972091753,6.627792,0,0,0,0,0.7071068,0,0.7071068,0.183941,0.18551,0.965273,0.141121,0.15988,0.976997,0,0
22972111759,6.644257,0,0,0,0,0.7071068,0,0.7071068,0.19094,0.18341,0.964315,0.135946,0.157798,0.978069,0,0
22972111759,6.644433,0,0,0,0,0.7071068,0,0.7071068,0.19094,0.18341,0.964315,0.135946,0.157798,0.978069,0,0
22972126758,6.661629,0,0,0,0,0.7071068,0,0.7071068,0.188473,0.187235,0.964065,0.15208,0.171781,0.973326,0,0
22972126758,6.661767,0,0,0,0,0.7071068,0,0.7071068,0.188473,0.187235,0.964065,0.15208,0.171781,0.973326,0,0
22972146767,6.678417,0,0,0,0,0.7071068,0,0.7071068,0.191246,0.183836,0.964173,0.148246,0.147418,0.977901,0,0
22972161768,6.695288,0,0,0,0,0.7071068,0,0.7071068,0.192267,0.193527,0.962071,0.145752,0.152078,0.977563,0,0
22972161768,6.695437,0,0,0,0,0.7071068,0,0.7071068,0.192267,0.193527,0.962071,0.145752,0.152078,0.977563,0,0
22972176770,6.711969,0,0,0,0,0.7071068,0,0.7071068,0.190067,0.188749,0.963456,0.146305,0.155995,0.976863,0,0
22972176770,6.712113,0,0,0,0,0.7071068,0,0.7071068,0.190067,0.188749,0.963456,0.146305,0.155995,0.976863,0,0
22972196782,6.728706,0,0,0,0,0.7071068,0,0.7071068,0.209706,0.195591,0.958002,0.156736,0.172557,0.972449,0,0
22972211776,6.745632,0,0,0,0,0.7071068,0,0.7071068,0.209493,0.197305,0.957697,0.163225,0.178879,0.970237,0,0
22972211776,6.745771,0,0,0,0,0.7071068,0,0.7071068,0.209493,0.197305,0.957697,0.163225,0.178879,0.970237,0,0
22972226783,6.762293,0,0,0,0,0.7071068,0,0.7071068,0.203515,0.189927,0.960474,0.170467,0.183028,0.968216,0,0
22972226783,6.762432,0,0,0,0,0.7071068,0,0.7071068,0.203515,0.189927,0.960474,0.170467,0.183028,0.968216,0,0
22972246793,6.779432,0,0,0,0,0.7071068,0,0.7071068,0.202112,0.179929,0.962692,0.157432,0.154519,0.975366,0,0
22972261789,6.796318,0,0,0,0,0.7071068,0,0.7071068,0.189766,0.186828,0.96389,0.156618,0.154077,0.975567,0,0
22972261789,6.796454,0,0,0,0,0.7071068,0,0.7071068,0.189766,0.186828,0.96389,0.156618,0.154077,0.975567,0,0
22972276795,6.812985,0,0,0,0,0.7071068,0,0.7071068,0.182348,0.192963,0.964113,0.164686,0.169491,0.971674,0,0
22972276795,6.813128,0,0,0,0,0.7071068,0,0.7071068,0.182348,0.192963,0.964113,0.164686,0.169491,0.971674,0,0
22972296797,6.829668,0,0,0,0,0.7071068,0,0.7071068,0.18775,0.18854,0.963951,0.151651,0.149784,0.977019,0,0
22972311806,6.846345,0,0,0,0,0.7071068,0,0.7071068,0.18919,0.191534,0.963079,0.145133,0.150886,0.977839,0,0
22972311806,6.846481,0,0,0,0,0.7071068,0,0.7071068,0.18919,0.191534,0.963079,0.145133,0.150886,0.977839,0,0
22972326806,6.862977,0,0,0,0,0.7071068,0,0.7071068,0.19001,0.189558,0.963309,0.152015,0.151837,0.976646,0,0
22972326806,6.863117,0,0,0,0,0.7071068,0,0.7071068,0.19001,0.189558,0.963309,0.152015,0.151837,0.976646,0,0
22972346806,6.879457,0,0,0,0,0.7071068,0,0.7071068,0.18594,0.188975,0.964217,0.143846,0.1665,0.975493,0,0
22972361815,6.896742,0,0,0,0,0.7071068,0,0.7071068,0.185057,0.186774,0.964816,0.139304,0.15019,0.978794,0,0
22972361815,6.896889,0,0,0,0,0.7071068,0,0.7071068,0.185057,0.186774,0.964816,0.139304,0.15019,0.978794,0,0
22972381817,6.913632,0,0,0,0,0.7071068,0,0.7071068,0.193665,0.199969,0.960472,0.139869,0.147091,0.979184,0,0
22972381817,6.913772,0,0,0,0,0.7071068,0,0.7071068,0.193665,0.199969,0.960472,0.139869,0.147091,0.979184,0,0
22972396829,6.93073,0,0,0,0,0.7071068,0,0.7071068,0.18687,0.188372,0.964155,0.15108,0.15745,0.975902,0,0
22972396829,6.930871,0,0,0,0,0.7071068,0,0.7071068,0.18687,0.188372,0.964155,0.15108,0.15745,0.975902,0,0
22972411825,6.947689,0,0,0,0,0.7071068,0,0.7071068,0.185442,0.188486,0.964409,0.119593,0.14246,0.982549,0,0
22972431830,6.96472,0,0,0,0,0.7071068,0,0.7071068,0.194224,0.191464,0.962091,0.108428,0.146667,0.983225,0,0
22972431830,6.964863,0,0,0,0,0.7071068,0,0.7071068,0.194224,0.191464,0.962091,0.108428,0.146667,0.983225,0,0
22972446832,6.981633,0,0,0,0,0.7071068,0,0.7071068,0.192775,0.193786,0.961917,0.113948,0.136024,0.984131,0,0
22972446832,6.981773,0,0,0,0,0.7071068,0,0.7071068,0.192775,0.193786,0.961917,0.113948,0.136024,0.984131,0,0
22972461838,6.998154,0,0,0,0,0.7071068,0,0.7071068,0.189115,0.186422,0.964097,0.0977367,0.147477,0.984225,0,0
22972481844,7.015027,0,0,0,0,0.7071068,0,0.7071068,0.183363,0.184416,0.965592,0.097694,0.162772,0.981815,0,0
22972481844,7.015204,0,0,0,0,0.7071068,0,0.7071068,0.183363,0.184416,0.965592,0.097694,0.162772,0.981815,0,0
22972496845,7.031651,0,0,0,0,0.7071068,0,0.7071068,0.188323,0.19144,0.963268,0.105408,0.167318,0.980252,0,0
22972496845,7.03179,0,0,0,0,0.7071068,0,0.7071068,0.188323,0.19144,0.963268,0.105408,0.167318,0.980252,0,0
22972516856,7.048368,0,0,0,0,0.7071068,0,0.7071068,0.18272,0.187723,0.965077,0.109436,0.145935,0.983223,0,0
22972531850,7.065076,0,0,0,0,0.7071068,0,0.7071068,0.18561,0.186333,0.964795,0.0990669,0.166384,0.981072,0,0
22972531850,7.065216,0,0,0,0,0.7071068,0,0.7071068,0.18561,0.186333,0.964795,0.0990669,0.166384,0.981072,0,0
22972546856,7.081688,0,0,0,0,0.7071068,0,0.7071068,0.187112,0.188584,0.964067,0.104746,0.164558,0.98079,0,0
22972546856,7.081829,0,0,0,0,0.7071068,0,0.7071068,0.187112,0.188584,0.964067,0.104746,0.164558,0.98079,0,0
22972566866,7.098528,0,0,0,0,0.7071068,0,0.7071068,0.184776,0.184435,0.96532,0.111994,0.145246,0.983037,0,0
22972581863,7.115371,0,0,0,0,0.7071068,0,0.7071068,0.184041,0.191392,0.964105,0.10579,0.133599,0.985373,0,0
22972581863,7.115521,0,0,0,0,0.7071068,0,0.7071068,0.184041,0.191392,0.964105,0.10579,0.133599,0.985373,0,0
22972596869,7.132052,0,0,0,0,0.7071068,0,0.7071068,0.184678,0.190035,0.964251,0.109685,0.127918,0.985701,0,0
22972596869,7.132189,0,0,0,0,0.7071068,0,0.7071068,0.184678,0.190035,0.964251,0.109685,0.127918,0.985701,0,0
22972616871,7.14872,0,0,0,0,0.7071068,0,0.7071068,0.185144,0.189562,0.964255,0.108234,0.140383,0.984164,0,0
22972631873,7.165339,0,0,0,0,0.7071068,0,0.7071068,0.189788,0.191162,0.963036,0.11077,0.13959,0.983994,0,0
22972631873,7.165477,0,0,0,0,0.7071068,0,0.7071068,0.189788,0.191162,0.963036,0.11077,0.13959,0.983994,0,0
22972646880,7.182015,0,0,0,0,0.7071068,0,0.7071068,0.187372,0.190632,0.963614,0.102978,0.156816,0.982244,0,0
22972646880,7.182158,0,0,0,0,0.7071068,0,0.7071068,0.187372,0.190632,0.963614,0.102978,0.156816,0.982244,0,0
22972666884,7.198526,0,0,0,0,0.7071068,0,0.7071068,0.196293,0.197476,0.960454,0.098713,0.147007,0.984198,0,0
22972681882,7.215403,0,0,0,0,0.7071068,0,0.7071068,0.190871,0.192534,0.962548,0.110231,0.131963,0.985107,0,0
22972681882,7.215539,0,0,0,0,0.7071068,0,0.7071068,0.190871,0.192534,0.962548,0.110231,0.131963,0.985107,0,0
22972696896,7.232091,0,0,0,0,0.7071068,0,0.7071068,0.1868,0.190826,0.963686,0.101704,0.159664,0.981918,0,0
22972696896,7.232233,0,0,0,0,0.7071068,0,0.7071068,0.1868,0.190826,0.963686,0.101704,0.159664,0.981918,0,0
22972716892,7.24872,0,0,0,0,0.7071068,0,0.7071068,0.179851,0.186629,0.965828,0.106747,0.138933,0.984532,0,0
22972731895,7.265784,0,0,0,0,0.7071068,0,0.7071068,0.191796,0.186079,0.963633,0.106315,0.145123,0.983685,0,0
22972731895,7.265944,0,0,0,0,0.7071068,0,0.7071068,0.191796,0.186079,0.963633,0.106315,0.145123,0.983685,0,0
22972746906,7.282778,0,0,0,0,0.7071068,0,0.7071068,0.18494,0.193222,0.963568,0.112616,0.146542,0.982773,0,0
22972746906,7.282923,0,0,0,0,0.7071068,0,0.7071068,0.18494,0.193222,0.963568,0.112616,0.146542,0.982773,0,0
22972766905,7.29956,0,0,0,0,0.7071068,0,0.7071068,0.185596,0.193837,0.963318,0.107044,0.155181,0.982069,0,0
22972781908,7.316461,0,0,0,0,0.7071068,0,0.7071068,0.186932,0.193592,0.963109,0.106129,0.148771,0.98316,0,0
22972781908,7.316603,0,0,0,0,0.7071068,0,0.7071068,0.186932,0.193592,0.963109,0.106129,0.148771,0.98316,0,0
22972796914,7.333135,0,0,0,0,0.7071068,0,0.7071068,0.182857,0.189947,0.964616,0.105923,0.149564,0.983062,0,0
22972796914,7.333295,0,0,0,0,0.7071068,0,0.7071068,0.182857,0.189947,0.964616,0.105923,0.149564,0.983062,0,0
22972816922,7.349835,0,0,0,0,0.7071068,0,0.7071068,0.189806,0.189922,0.963277,0.103835,0.156225,0.982248,0,0
22972831920,7.366434,0,0,0,0,0.7071068,0,0.7071068,0.187225,0.192517,0.963267,0.103281,0.140793,0.984637,0,0
22972831920,7.366576,0,0,0,0,0.7071068,0,0.7071068,0.187225,0.192517,0.963267,0.103281,0.140793,0.984637,0,0
