SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.451634,-0.3480415,0.9688616,-0.2278482,-0.06873862,0.2536473,-0.006971325,0.9648261,0,0,0,0,0,0,0,0
0,1.480964,-0.3480415,0.9688616,-0.2278482,-0.06873862,0.2536473,-0.006971325,0.9648261,0,0,0,0,0,0,0,0
0,1.490091,-0.3480415,0.9688616,-0.2278482,-0.06873862,0.2536473,-0.006971325,0.9648261,0,0,0,0,0,0,0,0
0,1.954306,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.954682,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.954949,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.955184,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.955404,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.955562,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.956484,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.956674,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.956952,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.957183,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.957409,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.957627,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.957886,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.958094,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.9583,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.958557,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.994924,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,1.994991,-0.3480353,0.9688622,-0.2278378,-0.06873674,0.2536235,-0.0069928,0.9648324,0,0,0,0,0,0,0,0
0,2.01577,-0.3460277,0.9683015,-0.2277898,-0.06777889,0.2543408,-0.0093157,0.9646916,0,0,0,0,0,0,0,0
0,2.016137,-0.3460277,0.9683015,-0.2277898,-0.06777889,0.2543408,-0.0093157,0.9646916,0,0,0,0,0,0,0,0
0,2.016336,-0.3460277,0.9683015,-0.2277898,-0.06777889,0.2543408,-0.0093157,0.9646916,0,0,0,0,0,0,0,0
0,2.016485,-0.3460277,0.9683015,-0.2277898,-0.06777889,0.2543408,-0.0093157,0.9646916,0,0,0,0,0,0,0,0
0,2.016542,-0.3460277,0.9683015,-0.2277898,-0.06777889,0.2543408,-0.0093157,0.9646916,0,0,0,0,0,0,0,0
0,2.026295,-0.3453436,0.9684442,-0.2280562,-0.06791119,0.2558748,-0.009711982,0.9642727,0,0,0,0,0,0,0,0
0,2.026471,-0.3453436,0.9684442,-0.2280562,-0.06791119,0.2558748,-0.009711982,0.9642727,0,0,0,0,0,0,0,0
0,2.026529,-0.3453436,0.9684442,-0.2280562,-0.06791119,0.2558748,-0.009711982,0.9642727,0,0,0,0,0,0,0,0
0,2.03274,-0.3452525,0.9684688,-0.2281199,-0.06785201,0.2558649,-0.009693228,0.9642797,0,0,0,0,0,0,0,0
0,2.032803,-0.3452525,0.9684688,-0.2281199,-0.06785201,0.2558649,-0.009693228,0.9642797,0,0,0,0,0,0,0,0
0,2.043935,-0.3452598,0.9684605,-0.2281984,-0.06789317,0.2559181,-0.00966775,0.9642629,0,0,0,0,0,0,0,0
0,2.044085,-0.3452598,0.9684605,-0.2281984,-0.06789317,0.2559181,-0.00966775,0.9642629,0,0,0,0,0,0,0,0
0,2.044142,-0.3452598,0.9684605,-0.2281984,-0.06789317,0.2559181,-0.00966775,0.9642629,0,0,0,0,0,0,0,0
0,2.055072,-0.3453316,0.9684844,-0.2281999,-0.06795619,0.2559242,-0.009967274,0.9642538,0,0,0,0,0,0,0,0
0,2.055136,-0.3453316,0.9684844,-0.2281999,-0.06795619,0.2559242,-0.009967274,0.9642538,0,0,0,0,0,0,0,0
0,2.06614,-0.3453131,0.968472,-0.228196,-0.0680069,0.2559587,-0.01005829,0.9642402,0,0,0,0,0,0,0,0
0,2.06631,-0.3453131,0.968472,-0.228196,-0.0680069,0.2559587,-0.01005829,0.9642402,0,0,0,0,0,0,0,0
0,2.066366,-0.3453131,0.968472,-0.228196,-0.0680069,0.2559587,-0.01005829,0.9642402,0,0,0,0,0,0,0,0
0,2.077135,-0.3452712,0.9685007,-0.2281833,-0.06813402,0.2559393,-0.01021997,0.9642346,0,0,0,0,0,0,0,0
0,2.077192,-0.3452712,0.9685007,-0.2281833,-0.06813402,0.2559393,-0.01021997,0.9642346,0,0,0,0,0,0,0,0
