SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.491355,0,0,0,0,0.7071068,0,0.7071068,0,0,0,0,0,0,0,0
0,1.519737,0.2049921,0.6701002,0.2863781,-0.07322569,0.7078066,0.07893254,0.6981529,0,0,0,0,0,0,0,0
0,1.52796,0.2049921,0.6701002,0.2863781,-0.07322569,0.7078066,0.07893254,0.6981529,0,0,0,0,0,0,0,0
0,1.528027,0.2049921,0.6701002,0.2863781,-0.07322569,0.7078066,0.07893254,0.6981529,0,0,0,0,0,0,0,0
0,1.967881,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.968203,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.968424,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.968647,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.968866,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.9699,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.970166,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.970395,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.970606,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.970852,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.971129,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.971381,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.971552,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.971748,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.971924,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,1.972129,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,2.002957,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,2.003026,0.2049905,0.670099,0.2863803,-0.07323708,0.7078064,0.07892363,0.698153,0,0,0,0,0,0,0,0
0,2.021114,0.2050552,0.6701863,0.2862993,-0.07323581,0.7078137,0.07887959,0.6981506,0,0,0,0,0,0,0,0
0,2.021431,0.2050552,0.6701863,0.2862993,-0.07323581,0.7078137,0.07887959,0.6981506,0,0,0,0,0,0,0,0
0,2.021614,0.2050552,0.6701863,0.2862993,-0.07323581,0.7078137,0.07887959,0.6981506,0,0,0,0,0,0,0,0
0,2.021758,0.2050552,0.6701863,0.2862993,-0.07323581,0.7078137,0.07887959,0.6981506,0,0,0,0,0,0,0,0
0,2.021806,0.2050552,0.6701863,0.2862993,-0.07323581,0.7078137,0.07887959,0.6981506,0,0,0,0,0,0,0,0
