SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.47321,0.2048259,0.6702152,0.2863252,-0.07334132,0.7078684,0.0789587,0.6980752,0,0,0,0,0,0,0,0
0,1.501938,0.2048259,0.6702152,0.2863252,-0.07334132,0.7078684,0.0789587,0.6980752,0,0,0,0,0,0,0,0
0,1.512022,0.2048259,0.6702152,0.2863252,-0.07334132,0.7078684,0.0789587,0.6980752,0,0,0,0,0,0,0,0
0,1.512091,0.2048259,0.6702152,0.2863252,-0.07334132,0.7078684,0.0789587,0.6980752,0,0,0,0,0,0,0,0
0,1.924913,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.925246,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.925452,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.925654,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.925866,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.927053,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.927308,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.927517,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.927693,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.92793,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
0,1.928172,0.204818,0.670224,0.2863293,-0.07334136,0.7078727,0.07894479,0.6980723,0,0,0,0,0,0,0,0
