SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.412139,0.2374772,0.6676407,0.2599678,-0.05106546,0.8042269,0.06814279,0.5881905,0,0,0,0,0,0,0,0
0,1.439158,0.2374772,0.6676407,0.2599678,-0.05106546,0.8042269,0.06814279,0.5881905,0,0,0,0,0,0,0,0
0,1.448507,0.2374772,0.6676407,0.2599678,-0.05106546,0.8042269,0.06814279,0.5881905,0,0,0,0,0,0,0,0
0,1.448578,0.2374772,0.6676407,0.2599678,-0.05106546,0.8042269,0.06814279,0.5881905,0,0,0,0,0,0,0,0
0,1.833509,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.833916,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.834178,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.834357,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.834599,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.835552,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.835778,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.836021,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.836212,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.8364,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.836594,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.836798,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.836995,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.837217,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.837428,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.837624,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.871083,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.871153,0.2374707,0.6676424,0.2599669,-0.05106121,0.8042297,0.06813122,0.5881883,0,0,0,0,0,0,0,0
0,1.890486,0.2375287,0.6676214,0.2599109,-0.05106584,0.804255,0.06819212,0.5881463,0,0,0,0,0,0,0,0
0,1.89077,0.2375287,0.6676214,0.2599109,-0.05106584,0.804255,0.06819212,0.5881463,0,0,0,0,0,0,0,0
0,1.891022,0.2375287,0.6676214,0.2599109,-0.05106584,0.804255,0.06819212,0.5881463,0,0,0,0,0,0,0,0
0,1.891173,0.2375287,0.6676214,0.2599109,-0.05106584,0.804255,0.06819212,0.5881463,0,0,0,0,0,0,0,0
0,1.891225,0.2375287,0.6676214,0.2599109,-0.05106584,0.804255,0.06819212,0.5881463,0,0,0,0,0,0,0,0
0,1.900218,0.2374572,0.667501,0.2599336,-0.0511732,0.8042408,0.06811044,0.5881659,0,0,0,0,0,0,0,0
0,1.900379,0.2374572,0.667501,0.2599336,-0.0511732,0.8042408,0.06811044,0.5881659,0,0,0,0,0,0,0,0
0,1.90044,0.2374572,0.667501,0.2599336,-0.0511732,0.8042408,0.06811044,0.5881659,0,0,0,0,0,0,0,0
0,1.904762,0.2374809,0.6675212,0.2599524,-0.05106518,0.8043041,0.0681181,0.5880879,0,0,0,0,0,0,0,0
0,1.904825,0.2374809,0.6675212,0.2599524,-0.05106518,0.8043041,0.0681181,0.5880879,0,0,0,0,0,0,0,0
0,1.909787,0.2374869,0.6675597,0.2599694,-0.05107276,0.8042383,0.06809279,0.5881799,0,0,0,0,0,0,0,0
0,1.909862,0.2374869,0.6675597,0.2599694,-0.05107276,0.8042383,0.06809279,0.5881799,0,0,0,0,0,0,0,0
0,1.921033,0.2374867,0.6675676,0.2599723,-0.05110817,0.8042331,0.0680418,0.58819,0,0,0,0,0,0,0,0
0,1.92118,0.2374867,0.6675676,0.2599723,-0.05110817,0.8042331,0.0680418,0.58819,0,0,0,0,0,0,0,0
0,1.921227,0.2374867,0.6675676,0.2599723,-0.05110817,0.8042331,0.0680418,0.58819,0,0,0,0,0,0,0,0
0,1.931892,0.2375304,0.6675687,0.2599798,-0.05114606,0.8042693,0.0681466,0.5881249,0,0,0,0,0,0,0,0
0,1.931951,0.2375304,0.6675687,0.2599798,-0.05114606,0.8042693,0.0681466,0.5881249,0,0,0,0,0,0,0,0
0,1.943377,0.2375358,0.6676229,0.2599682,-0.05104994,0.8042988,0.06812854,0.5880953,0,0,0,0,0,0,0,0
0,1.943527,0.2375358,0.6676229,0.2599682,-0.05104994,0.8042988,0.06812854,0.5880953,0,0,0,0,0,0,0,0
0,1.943574,0.2375358,0.6676229,0.2599682,-0.05104994,0.8042988,0.06812854,0.5880953,0,0,0,0,0,0,0,0
0,1.954307,0.2375097,0.6676489,0.2599992,-0.05115759,0.8043191,0.0680839,0.5880631,0,0,0,0,0,0,0,0
0,1.954414,0.2375097,0.6676489,0.2599992,-0.05115759,0.8043191,0.0680839,0.5880631,0,0,0,0,0,0,0,0
0,1.965594,0.2375095,0.6676732,0.2599796,-0.05105116,0.8042309,0.06804695,0.5881974,0,0,0,0,0,0,0,0
0,1.965737,0.2375095,0.6676732,0.2599796,-0.05105116,0.8042309,0.06804695,0.5881974,0,0,0,0,0,0,0,0
0,1.965783,0.2375095,0.6676732,0.2599796,-0.05105116,0.8042309,0.06804695,0.5881974,0,0,0,0,0,0,0,0
0,1.976413,0.2374992,0.6676565,0.259977,-0.0510981,0.8042514,0.06806771,0.5881628,0,0,0,0,0,0,0,0
0,1.976467,0.2374992,0.6676565,0.259977,-0.0510981,0.8042514,0.06806771,0.5881628,0,0,0,0,0,0,0,0
0,1.988172,0.2374914,0.6676686,0.2599868,-0.05106097,0.8042418,0.06807607,0.5881781,0,0,0,0,0,0,0,0
0,1.988815,0.2374914,0.6676686,0.2599868,-0.05106097,0.8042418,0.06807607,0.5881781,0,0,0,0,0,0,0,0
0,1.988863,0.2374914,0.6676686,0.2599868,-0.05106097,0.8042418,0.06807607,0.5881781,0,0,0,0,0,0,0,0
0,1.999702,0.2374887,0.6676854,0.2600087,-0.05110838,0.8042806,0.06801595,0.588128,0,0,0,0,0,0,0,0
