SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,2.128457,0.240039,0.6691307,0.2422931,-0.06213538,0.6765211,0.06069905,0.7312825,0,0,0,0,0,0,0,0
0,2.139532,0.2400289,0.6691232,0.2422873,-0.06214466,0.6764889,0.06063809,0.7313165,0,0,0,0,0,0,0,0
0,2.139682,0.2400289,0.6691232,0.2422873,-0.06214466,0.6764889,0.06063809,0.7313165,0,0,0,0,0,0,0,0
0,2.139729,0.2400289,0.6691232,0.2422873,-0.06214466,0.6764889,0.06063809,0.7313165,0,0,0,0,0,0,0,0
0,2.150694,0.2400305,0.6690537,0.242272,-0.06218645,0.6765407,0.0607533,0.7312556,0,0,0,0,0,0,0,0
0,2.150842,0.2400305,0.6690537,0.242272,-0.06218645,0.6765407,0.0607533,0.7312556,0,0,0,0,0,0,0,0
0,2.150895,0.2400305,0.6690537,0.242272,-0.06218645,0.6765407,0.0607533,0.7312556,0,0,0,0,0,0,0,0
0,2.173765,0.240098,0.6691266,0.2422549,-0.06218839,0.6765144,0.06058542,0.7312937,0,0,0,0,0,0,0,0
0,2.173917,0.240098,0.6691266,0.2422549,-0.06218839,0.6765144,0.06058542,0.7312937,0,0,0,0,0,0,0,0
0,2.173975,0.240098,0.6691266,0.2422549,-0.06218839,0.6765144,0.06058542,0.7312937,0,0,0,0,0,0,0,0
0,2.177535,0.2401024,0.66911,0.2422411,-0.06216141,0.6765273,0.06058979,0.7312837,0,0,0,0,0,0,0,0
0,2.177595,0.2401024,0.66911,0.2422411,-0.06216141,0.6765273,0.06058979,0.7312837,0,0,0,0,0,0,0,0
0,2.183851,0.2400993,0.6691011,0.2422519,-0.06212876,0.6765581,0.06060174,0.7312569,0,0,0,0,0,0,0,0
0,2.183911,0.2400993,0.6691011,0.2422519,-0.06212876,0.6765581,0.06060174,0.7312569,0,0,0,0,0,0,0,0
0,2.195502,0.2401458,0.6691136,0.2422404,-0.06215921,0.676532,0.06064234,0.7312751,0,0,0,0,0,0,0,0
0,2.195665,0.2401458,0.6691136,0.2422404,-0.06215921,0.676532,0.06064234,0.7312751,0,0,0,0,0,0,0,0
0,2.195715,0.2401458,0.6691136,0.2422404,-0.06215921,0.676532,0.06064234,0.7312751,0,0,0,0,0,0,0,0
0,2.206252,0.2401614,0.6690583,0.2422548,-0.06230431,0.6765295,0.06061464,0.7312674,0,0,0,0,0,0,0,0
0,2.206312,0.2401614,0.6690583,0.2422548,-0.06230431,0.6765295,0.06061464,0.7312674,0,0,0,0,0,0,0,0
0,2.21762,0.2401801,0.6690686,0.2422816,-0.06218202,0.6765251,0.0607118,0.7312738,0,0,0,0,0,0,0,0
0,2.217774,0.2401801,0.6690686,0.2422816,-0.06218202,0.6765251,0.0607118,0.7312738,0,0,0,0,0,0,0,0
0,2.217839,0.2401801,0.6690686,0.2422816,-0.06218202,0.6765251,0.0607118,0.7312738,0,0,0,0,0,0,0,0
0,2.228822,0.2401704,0.66907,0.2423059,-0.06222993,0.6765605,0.06065284,0.7312418,0,0,0,0,0,0,0,0
0,2.228883,0.2401704,0.66907,0.2423059,-0.06222993,0.6765605,0.06065284,0.7312418,0,0,0,0,0,0,0,0
0,2.240415,0.2401525,0.669113,0.2422685,-0.06217793,0.6765447,0.0606304,0.7312628,0,0,0,0,0,0,0,0
0,2.240564,0.2401525,0.669113,0.2422685,-0.06217793,0.6765447,0.0606304,0.7312628,0,0,0,0,0,0,0,0
0,2.240617,0.2401525,0.669113,0.2422685,-0.06217793,0.6765447,0.0606304,0.7312628,0,0,0,0,0,0,0,0
0,2.251638,0.240161,0.6690965,0.2422397,-0.06224619,0.676483,0.06061136,0.7313156,0,0,0,0,0,0,0,0
0,2.251792,0.240161,0.6690965,0.2422397,-0.06224619,0.676483,0.06061136,0.7313156,0,0,0,0,0,0,0,0
0,2.251856,0.240161,0.6690965,0.2422397,-0.06224619,0.676483,0.06061136,0.7313156,0,0,0,0,0,0,0,0
0,2.262463,0.2401253,0.6690552,0.2422641,-0.06217771,0.6765609,0.06068248,0.7312434,0,0,0,0,0,0,0,0
0,2.26252,0.2401253,0.6690552,0.2422641,-0.06217771,0.6765609,0.06068248,0.7312434,0,0,0,0,0,0,0,0
0,2.274039,0.2401048,0.669067,0.242227,-0.06214468,0.6765545,0.06062568,0.7312569,0,0,0,0,0,0,0,0
0,2.27419,0.2401048,0.669067,0.242227,-0.06214468,0.6765545,0.06062568,0.7312569,0,0,0,0,0,0,0,0
0,2.274238,0.2401048,0.669067,0.242227,-0.06214468,0.6765545,0.06062568,0.7312569,0,0,0,0,0,0,0,0
0,2.284746,0.2400666,0.669088,0.2422563,-0.06217773,0.676499,0.06063408,0.7313048,0,0,0,0,0,0,0,0
0,2.28481,0.2400666,0.669088,0.2422563,-0.06217773,0.676499,0.06063408,0.7313048,0,0,0,0,0,0,0,0
0,2.296041,0.2400963,0.6691097,0.2422642,-0.06215846,0.67656,0.06066289,0.7312476,0,0,0,0,0,0,0,0
0,2.296191,0.2400963,0.6691097,0.2422642,-0.06215846,0.67656,0.06066289,0.7312476,0,0,0,0,0,0,0,0
0,2.296246,0.2400963,0.6691097,0.2422642,-0.06215846,0.67656,0.06066289,0.7312476,0,0,0,0,0,0,0,0
0,2.307344,0.2401268,0.6690634,0.242303,-0.06219987,0.676551,0.06062108,0.7312558,0,0,0,0,0,0,0,0
0,2.307402,0.2401268,0.6690634,0.242303,-0.06219987,0.676551,0.06062108,0.7312558,0,0,0,0,0,0,0,0
0,2.331307,0.2401196,0.6690731,0.2423135,-0.06214415,0.6765383,0.06061593,0.7312727,0,0,0,0,0,0,0,0
0,2.331596,0.2401196,0.6690731,0.2423135,-0.06214415,0.6765383,0.06061593,0.7312727,0,0,0,0,0,0,0,0
0,2.331738,0.2401196,0.6690731,0.2423135,-0.06214415,0.6765383,0.06061593,0.7312727,0,0,0,0,0,0,0,0
0,2.331792,0.2401196,0.6690731,0.2423135,-0.06214415,0.6765383,0.06061593,0.7312727,0,0,0,0,0,0,0,0
0,2.335145,0.2401116,0.669066,0.2423614,-0.06218825,0.6766313,0.06064904,0.7311802,0,0,0,0,0,0,0,0
0,2.335208,0.2401116,0.669066,0.2423614,-0.06218825,0.6766313,0.06064904,0.7311802,0,0,0,0,0,0,0,0
0,2.34057,0.2400827,0.6691105,0.2422879,-0.06216359,0.6765621,0.06063607,0.7312474,0,0,0,0,0,0,0,0
0,2.340628,0.2400827,0.6691105,0.2422879,-0.06216359,0.6765621,0.06063607,0.7312474,0,0,0,0,0,0,0,0
0,2.352248,0.2400757,0.6691118,0.242283,-0.06218473,0.6765293,0.06064027,0.7312755,0,0,0,0,0,0,0,0
0,2.352396,0.2400757,0.6691118,0.242283,-0.06218473,0.6765293,0.06064027,0.7312755,0,0,0,0,0,0,0,0
0,2.352445,0.2400757,0.6691118,0.242283,-0.06218473,0.6765293,0.06064027,0.7312755,0,0,0,0,0,0,0,0
0,2.362947,0.2400672,0.6691144,0.2422983,-0.06210141,0.6765941,0.06069329,0.7312182,0,0,0,0,0,0,0,0
0,2.363007,0.2400672,0.6691144,0.2422983,-0.06210141,0.6765941,0.06069329,0.7312182,0,0,0,0,0,0,0,0
0,2.374323,0.2400136,0.6691383,0.2422411,-0.06220279,0.6765802,0.06070994,0.7312212,0,0,0,0,0,0,0,0
0,2.374471,0.2400136,0.6691383,0.2422411,-0.06220279,0.6765802,0.06070994,0.7312212,0,0,0,0,0,0,0,0
0,2.374522,0.2400136,0.6691383,0.2422411,-0.06220279,0.6765802,0.06070994,0.7312212,0,0,0,0,0,0,0,0
0,2.385268,0.2400468,0.6691486,0.2422273,-0.06216918,0.6765267,0.06068345,0.7312758,0,0,0,0,0,0,0,0
0,2.385326,0.2400468,0.6691486,0.2422273,-0.06216918,0.6765267,0.06068345,0.7312758,0,0,0,0,0,0,0,0
0,2.398414,0.2400154,0.6691651,0.242234,-0.06220999,0.6765016,0.06062078,0.7313008,0,0,0,0,0,0,0,0
0,2.398569,0.2400154,0.6691651,0.242234,-0.06220999,0.6765016,0.06062078,0.7313008,0,0,0,0,0,0,0,0
0,2.398626,0.2400154,0.6691651,0.242234,-0.06220999,0.6765016,0.06062078,0.7313008,0,0,0,0,0,0,0,0
0,2.408088,0.2400236,0.6691059,0.2422625,-0.06225914,0.6765134,0.06070543,0.7312786,0,0,0,0,0,0,0,0
0,2.408154,0.2400236,0.6691059,0.2422625,-0.06225914,0.6765134,0.06070543,0.7312786,0,0,0,0,0,0,0,0
0,2.419945,0.2400223,0.6691932,0.2423511,-0.06222996,0.6765085,0.06071232,0.731285,0,0,0,0,0,0,0,0
0,2.420108,0.2400223,0.6691932,0.2423511,-0.06222996,0.6765085,0.06071232,0.731285,0,0,0,0,0,0,0,0
0,2.420157,0.2400223,0.6691932,0.2423511,-0.06222996,0.6765085,0.06071232,0.731285,0,0,0,0,0,0,0,0
0,2.430542,0.2400912,0.6692657,0.2423421,-0.06216251,0.6765567,0.06068109,0.7312487,0,0,0,0,0,0,0,0
0,2.430726,0.2400912,0.6692657,0.2423421,-0.06216251,0.6765567,0.06068109,0.7312487,0,0,0,0,0,0,0,0
0,2.43079,0.2400912,0.6692657,0.2423421,-0.06216251,0.6765567,0.06068109,0.7312487,0,0,0,0,0,0,0,0
0,2.44197,0.2400907,0.6692601,0.2423256,-0.06220993,0.6765176,0.06066186,0.7312825,0,0,0,0,0,0,0,0
0,2.442036,0.2400907,0.6692601,0.2423256,-0.06220993,0.6765176,0.06066186,0.7312825,0,0,0,0,0,0,0,0
0,2.453407,0.2400447,0.6692513,0.2422977,-0.06218168,0.6765321,0.0606505,0.7312723,0,0,0,0,0,0,0,0
0,2.453571,0.2400447,0.6692513,0.2422977,-0.06218168,0.6765321,0.0606505,0.7312723,0,0,0,0,0,0,0,0
0,2.453623,0.2400447,0.6692513,0.2422977,-0.06218168,0.6765321,0.0606505,0.7312723,0,0,0,0,0,0,0,0
0,2.464184,0.2400716,0.6692656,0.2422742,-0.06220981,0.6764665,0.06069847,0.7313268,0,0,0,0,0,0,0,0
0,2.464244,0.2400716,0.6692656,0.2422742,-0.06220981,0.6764665,0.06069847,0.7313268,0,0,0,0,0,0,0,0
0,2.48999,0.2400981,0.6692077,0.2423363,-0.06214979,0.6765624,0.06071278,0.7312419,0,0,0,0,0,0,0,0
0,2.490306,0.2400981,0.6692077,0.2423363,-0.06214979,0.6765624,0.06071278,0.7312419,0,0,0,0,0,0,0,0
0,2.490458,0.2400981,0.6692077,0.2423363,-0.06214979,0.6765624,0.06071278,0.7312419,0,0,0,0,0,0,0,0
0,2.49051,0.2400981,0.6692077,0.2423363,-0.06214979,0.6765624,0.06071278,0.7312419,0,0,0,0,0,0,0,0
0,2.493888,0.2400992,0.6691285,0.2422357,-0.06224779,0.6765535,0.0606356,0.7312483,0,0,0,0,0,0,0,0
0,2.49395,0.2400992,0.6691285,0.2422357,-0.06224779,0.6765535,0.0606356,0.7312483,0,0,0,0,0,0,0,0
0,2.497894,0.2400869,0.6691358,0.2422483,-0.06222269,0.6765376,0.06067267,0.731262,0,0,0,0,0,0,0,0
0,2.497976,0.2400869,0.6691358,0.2422483,-0.06222269,0.6765376,0.06067267,0.731262,0,0,0,0,0,0,0,0
0,2.508755,0.2400835,0.6691604,0.2422151,-0.06217363,0.6765047,0.06064587,0.7312989,0,0,0,0,0,0,0,0
0,2.508818,0.2400835,0.6691604,0.2422151,-0.06217363,0.6765047,0.06064587,0.7312989,0,0,0,0,0,0,0,0
0,2.520213,0.2400914,0.669151,0.2422013,-0.0621293,0.6765784,0.06064931,0.7312341,0,0,0,0,0,0,0,0
0,2.520363,0.2400914,0.669151,0.2422013,-0.0621293,0.6765784,0.06064931,0.7312341,0,0,0,0,0,0,0,0
0,2.520426,0.2400914,0.669151,0.2422013,-0.0621293,0.6765784,0.06064931,0.7312341,0,0,0,0,0,0,0,0
0,2.531583,0.2401257,0.6691672,0.2421848,-0.06220942,0.6765547,0.06067335,0.7312472,0,0,0,0,0,0,0,0
0,2.53177,0.2401257,0.6691672,0.2421848,-0.06220942,0.6765547,0.06067335,0.7312472,0,0,0,0,0,0,0,0
0,2.531826,0.2401257,0.6691672,0.2421848,-0.06220942,0.6765547,0.06067335,0.7312472,0,0,0,0,0,0,0,0
0,2.54201,0.2401245,0.6691816,0.242162,-0.06211144,0.6765251,0.06065197,0.7312847,0,0,0,0,0,0,0,0
0,2.542074,0.2401245,0.6691816,0.242162,-0.06211144,0.6765251,0.06065197,0.7312847,0,0,0,0,0,0,0,0
0,2.553302,0.2401071,0.6691937,0.2421503,-0.06215872,0.6765044,0.06068481,0.7312971,0,0,0,0,0,0,0,0
0,2.553456,0.2401071,0.6691937,0.2421503,-0.06215872,0.6765044,0.06068481,0.7312971,0,0,0,0,0,0,0,0
0,2.553504,0.2401071,0.6691937,0.2421503,-0.06215872,0.6765044,0.06068481,0.7312971,0,0,0,0,0,0,0,0
0,2.564346,0.2400368,0.6691782,0.2421786,-0.06223349,0.6765112,0.06068154,0.7312848,0,0,0,0,0,0,0,0
0,2.564407,0.2400368,0.6691782,0.2421786,-0.06223349,0.6765112,0.06068154,0.7312848,0,0,0,0,0,0,0,0
0,2.575455,0.2400588,0.6691282,0.242204,-0.062204,0.6764884,0.06066005,0.7313101,0,0,0,0,0,0,0,0
0,2.575611,0.2400588,0.6691282,0.242204,-0.062204,0.6764884,0.06066005,0.7313101,0,0,0,0,0,0,0,0
0,2.575661,0.2400588,0.6691282,0.242204,-0.062204,0.6764884,0.06066005,0.7313101,0,0,0,0,0,0,0,0
0,2.586404,0.2400938,0.6691122,0.2421835,-0.06220819,0.676488,0.060694,0.7313073,0,0,0,0,0,0,0,0
0,2.58647,0.2400938,0.6691122,0.2421835,-0.06220819,0.676488,0.060694,0.7313073,0,0,0,0,0,0,0,0
0,2.597769,0.2401317,0.6691315,0.2421853,-0.06220676,0.6765673,0.06069433,0.7312341,0,0,0,0,0,0,0,0
0,2.597929,0.2401317,0.6691315,0.2421853,-0.06220676,0.6765673,0.06069433,0.7312341,0,0,0,0,0,0,0,0
0,2.597984,0.2401317,0.6691315,0.2421853,-0.06220676,0.6765673,0.06069433,0.7312341,0,0,0,0,0,0,0,0
0,2.608597,0.2401398,0.6691238,0.2421617,-0.06220208,0.6765326,0.06068299,0.7312675,0,0,0,0,0,0,0,0
0,2.608663,0.2401398,0.6691238,0.2421617,-0.06220208,0.6765326,0.06068299,0.7312675,0,0,0,0,0,0,0,0
0,2.620195,0.2401384,0.6691198,0.2421617,-0.06225999,0.6765311,0.06068965,0.7312634,0,0,0,0,0,0,0,0
0,2.620344,0.2401384,0.6691198,0.2421617,-0.06225999,0.6765311,0.06068965,0.7312634,0,0,0,0,0,0,0,0
0,2.620396,0.2401384,0.6691198,0.2421617,-0.06225999,0.6765311,0.06068965,0.7312634,0,0,0,0,0,0,0,0
0,2.644967,0.2400854,0.6691263,0.2421637,-0.06217927,0.6764839,0.06063774,0.7313184,0,0,0,0,0,0,0,0
0,2.645165,0.2400854,0.6691263,0.2421637,-0.06217927,0.6764839,0.06063774,0.7313184,0,0,0,0,0,0,0,0
0,2.645224,0.2400854,0.6691263,0.2421637,-0.06217927,0.6764839,0.06063774,0.7313184,0,0,0,0,0,0,0,0
0,2.648763,0.240111,0.6690499,0.242218,-0.06219422,0.6764919,0.06065144,0.7313084,0,0,0,0,0,0,0,0
0,2.648845,0.240111,0.6690499,0.242218,-0.06219422,0.6764919,0.06065144,0.7313084,0,0,0,0,0,0,0,0
0,2.653418,0.2400518,0.6690649,0.2422457,-0.06211524,0.6764942,0.06068974,0.7313098,0,0,0,0,0,0,0,0
0,2.653589,0.2400518,0.6690649,0.2422457,-0.06211524,0.6764942,0.06068974,0.7313098,0,0,0,0,0,0,0,0
0,2.653652,0.2400518,0.6690649,0.2422457,-0.06211524,0.6764942,0.06068974,0.7313098,0,0,0,0,0,0,0,0
0,2.664561,0.2401216,0.6690667,0.2422515,-0.06222884,0.6765248,0.06073825,0.7312679,0,0,0,0,0,0,0,0
0,2.664621,0.2401216,0.6690667,0.2422515,-0.06222884,0.6765248,0.06073825,0.7312679,0,0,0,0,0,0,0,0
0,2.675919,0.2401453,0.6690243,0.2422719,-0.06220048,0.6764873,0.06072548,0.7313061,0,0,0,0,0,0,0,0
0,2.676079,0.2401453,0.6690243,0.2422719,-0.06220048,0.6764873,0.06072548,0.7313061,0,0,0,0,0,0,0,0
0,2.676137,0.2401453,0.6690243,0.2422719,-0.06220048,0.6764873,0.06072548,0.7313061,0,0,0,0,0,0,0,0
0,2.686725,0.2402059,0.6690491,0.2423024,-0.06219694,0.6764463,0.06066936,0.7313489,0,0,0,0,0,0,0,0
0,2.686784,0.2402059,0.6690491,0.2423024,-0.06219694,0.6764463,0.06066936,0.7313489,0,0,0,0,0,0,0,0
0,2.698268,0.2402013,0.6690524,0.2423426,-0.06210481,0.6765226,0.0606681,0.7312863,0,0,0,0,0,0,0,0
0,2.698434,0.2402013,0.6690524,0.2423426,-0.06210481,0.6765226,0.0606681,0.7312863,0,0,0,0,0,0,0,0
0,2.698496,0.2402013,0.6690524,0.2423426,-0.06210481,0.6765226,0.0606681,0.7312863,0,0,0,0,0,0,0,0
0,2.70922,0.240213,0.6689963,0.2423566,-0.06216552,0.6765229,0.06071051,0.7312773,0,0,0,0,0,0,0,0
0,2.709288,0.240213,0.6689963,0.2423566,-0.06216552,0.6765229,0.06071051,0.7312773,0,0,0,0,0,0,0,0
0,2.720391,0.2401812,0.6689534,0.2423249,-0.06211555,0.6764998,0.0607565,0.731299,0,0,0,0,0,0,0,0
0,2.720764,0.2401812,0.6689534,0.2423249,-0.06211555,0.6764998,0.0607565,0.731299,0,0,0,0,0,0,0,0
0,2.720817,0.2401812,0.6689534,0.2423249,-0.06211555,0.6764998,0.0607565,0.731299,0,0,0,0,0,0,0,0
0,2.733343,0.2402321,0.6689862,0.2423249,-0.06211867,0.6765147,0.0606215,0.7312962,0,0,0,0,0,0,0,0
0,2.733431,0.2402321,0.6689862,0.2423249,-0.06211867,0.6765147,0.0606215,0.7312962,0,0,0,0,0,0,0,0
0,2.742737,0.2401781,0.6690329,0.2421975,-0.06223783,0.6765217,0.06074933,0.7312691,0,0,0,0,0,0,0,0
0,2.74282,0.2401781,0.6690329,0.2421975,-0.06223783,0.6765217,0.06074933,0.7312691,0,0,0,0,0,0,0,0
0,2.765883,0.2401788,0.6690644,0.2421924,-0.06229109,0.6765084,0.06063564,0.7312863,0,0,0,0,0,0,0,0
0,2.766062,0.2401788,0.6690644,0.2421924,-0.06229109,0.6765084,0.06063564,0.7312863,0,0,0,0,0,0,0,0
0,2.777198,0.240172,0.6690481,0.2421869,-0.06218681,0.676511,0.06070568,0.7312869,0,0,0,0,0,0,0,0
0,2.777286,0.240172,0.6690481,0.2421869,-0.06218681,0.676511,0.06070568,0.7312869,0,0,0,0,0,0,0,0
0,2.813532,0.2401613,0.6690918,0.242209,-0.06224488,0.6765164,0.06065699,0.731281,0,0,0,0,0,0,0,0
0,2.813591,0.2401613,0.6690918,0.242209,-0.06224488,0.6765164,0.06065699,0.731281,0,0,0,0,0,0,0,0
0,2.817588,0.2401648,0.6690562,0.2421971,-0.06224935,0.6765124,0.060785,0.7312738,0,0,0,0,0,0,0,0
0,2.817648,0.2401648,0.6690562,0.2421971,-0.06224935,0.6765124,0.060785,0.7312738,0,0,0,0,0,0,0,0
0,2.832309,0.2401239,0.6691329,0.2422746,-0.06221483,0.6766022,0.06069839,0.7312007,0,0,0,0,0,0,0,0
0,2.832378,0.2401239,0.6691329,0.2422746,-0.06221483,0.6766022,0.06069839,0.7312007,0,0,0,0,0,0,0,0
0,2.843471,0.2401118,0.6691388,0.2422284,-0.06225929,0.6765732,0.06068946,0.7312246,0,0,0,0,0,0,0,0
0,2.843538,0.2401118,0.6691388,0.2422284,-0.06225929,0.6765732,0.06068946,0.7312246,0,0,0,0,0,0,0,0
0,2.854615,0.2401182,0.6691505,0.2422083,-0.06223823,0.6765001,0.0606603,0.7312964,0,0,0,0,0,0,0,0
0,2.854681,0.2401182,0.6691505,0.2422083,-0.06223823,0.6765001,0.0606603,0.7312964,0,0,0,0,0,0,0,0
0,2.865501,0.2400999,0.6691295,0.242235,-0.0623071,0.6765671,0.0607978,0.7312171,0,0,0,0,0,0,0,0
0,2.865566,0.2400999,0.6691295,0.242235,-0.0623071,0.6765671,0.0607978,0.7312171,0,0,0,0,0,0,0,0
0,2.876642,0.2400796,0.6691405,0.2422,-0.06227554,0.676493,0.06070263,0.7312962,0,0,0,0,0,0,0,0
0,2.876705,0.2400796,0.6691405,0.2422,-0.06227554,0.676493,0.06070263,0.7312962,0,0,0,0,0,0,0,0
0,2.887793,0.2400929,0.6691867,0.2422711,-0.06232081,0.6765389,0.06072398,0.7312481,0,0,0,0,0,0,0,0
0,2.887853,0.2400929,0.6691867,0.2422711,-0.06232081,0.6765389,0.06072398,0.7312481,0,0,0,0,0,0,0,0
0,2.899138,0.2400926,0.6691946,0.2422751,-0.06237175,0.6765223,0.0607118,0.7312602,0,0,0,0,0,0,0,0
0,2.899209,0.2400926,0.6691946,0.2422751,-0.06237175,0.6765223,0.0607118,0.7312602,0,0,0,0,0,0,0,0
0,2.910365,0.2401257,0.6691505,0.2423241,-0.06222514,0.6765027,0.06073682,0.7312888,0,0,0,0,0,0,0,0
0,2.91043,0.2401257,0.6691505,0.2423241,-0.06222514,0.6765027,0.06073682,0.7312888,0,0,0,0,0,0,0,0
0,2.921497,0.2401802,0.6690794,0.2422656,-0.06226003,0.6765934,0.06076584,0.7311994,0,0,0,0,0,0,0,0
0,2.921563,0.2401802,0.6690794,0.2422656,-0.06226003,0.6765934,0.06076584,0.7311994,0,0,0,0,0,0,0,0
0,2.933035,0.2401577,0.6690793,0.2422658,-0.06229974,0.6764679,0.06068315,0.7313191,0,0,0,0,0,0,0,0
0,2.9331,0.2401577,0.6690793,0.2422658,-0.06229974,0.6764679,0.06068315,0.7313191,0,0,0,0,0,0,0,0
0,2.95682,0.2401855,0.669044,0.2423064,-0.06225711,0.6765208,0.06073039,0.7312699,0,0,0,0,0,0,0,0
0,2.956886,0.2401855,0.669044,0.2423064,-0.06225711,0.6765208,0.06073039,0.7312699,0,0,0,0,0,0,0,0
0,2.96077,0.2401497,0.6690373,0.2423468,-0.06230209,0.676599,0.0607623,0.731191,0,0,0,0,0,0,0,0
0,2.960842,0.2401497,0.6690373,0.2423468,-0.06230209,0.676599,0.0607623,0.731191,0,0,0,0,0,0,0,0
0,2.966209,0.2401543,0.6690558,0.2423544,-0.06230399,0.6765679,0.06073938,0.7312215,0,0,0,0,0,0,0,0
0,2.966273,0.2401543,0.6690558,0.2423544,-0.06230399,0.6765679,0.06073938,0.7312215,0,0,0,0,0,0,0,0
0,2.97742,0.2401129,0.669108,0.2422822,-0.06231897,0.6764942,0.06064298,0.7312964,0,0,0,0,0,0,0,0
0,2.977479,0.2401129,0.669108,0.2422822,-0.06231897,0.6764942,0.06064298,0.7312964,0,0,0,0,0,0,0,0
0,2.988438,0.2401342,0.6690848,0.2422925,-0.06228979,0.6765857,0.06080939,0.7312005,0,0,0,0,0,0,0,0
0,2.988498,0.2401342,0.6690848,0.2422925,-0.06228979,0.6765857,0.06080939,0.7312005,0,0,0,0,0,0,0,0
