SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.467582,-0.4443364,0.9686124,-0.07636488,-0.03893622,0.6908509,0.04382171,0.7206169,0,0,0,0,0,0,0,0
0,1.494997,-0.4443364,0.9686124,-0.07636488,-0.03893622,0.6908509,0.04382171,0.7206169,0,0,0,0,0,0,0,0
0,1.508047,-0.4443364,0.9686124,-0.07636488,-0.03893622,0.6908509,0.04382171,0.7206169,0,0,0,0,0,0,0,0
0,1.508122,-0.4443364,0.9686124,-0.07636488,-0.03893622,0.6908509,0.04382171,0.7206169,0,0,0,0,0,0,0,0
0,1.976738,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.977013,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.977243,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.97757,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.977847,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.97887,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.979149,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.979352,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.979611,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.979856,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.980036,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.980244,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.980442,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.98061,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.980814,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,1.981086,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,2.012221,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
0,2.012298,-0.4443534,0.9686319,-0.07636582,-0.03901132,0.6908269,0.04385151,0.7206341,0,0,0,0,0,0,0,0
