SMI_timestamp,Unity_timestamp,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,gaze_l_x,gaze_l_y,gaze_l_z,gaze_r_x,gaze_r_y,gaze_r_z,session_idx,stimulus_deg
0,1.468992,0.2485422,0.6694648,0.2413183,-0.06357826,0.6663256,0.05965915,0.7405463,0,0,0,0,0,0,0,0
0,1.496035,0.2485422,0.6694648,0.2413183,-0.06357826,0.6663256,0.05965915,0.7405463,0,0,0,0,0,0,0,0
0,1.505462,0.2485422,0.6694648,0.2413183,-0.06357826,0.6663256,0.05965915,0.7405463,0,0,0,0,0,0,0,0
0,1.505534,0.2485422,0.6694648,0.2413183,-0.06357826,0.6663256,0.05965915,0.7405463,0,0,0,0,0,0,0,0
0,1.965972,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.966279,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.966544,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.966739,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.966952,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.96783,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.968072,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.968285,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.968473,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.968676,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.968877,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.969171,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.969447,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.969665,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.969893,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.970104,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.999744,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,1.999812,0.2485441,0.6694616,0.2413155,-0.06356905,0.6663294,0.05966397,0.7405434,0,0,0,0,0,0,0,0
0,2.029829,0.2486387,0.6693927,0.2413896,-0.06358016,0.6662924,0.05960662,0.7405803,0,0,0,0,0,0,0,0
0,2.030094,0.2486387,0.6693927,0.2413896,-0.06358016,0.6662924,0.05960662,0.7405803,0,0,0,0,0,0,0,0
0,2.03023,0.2486387,0.6693927,0.2413896,-0.06358016,0.6662924,0.05960662,0.7405803,0,0,0,0,0,0,0,0
0,2.030391,0.2486387,0.6693927,0.2413896,-0.06358016,0.6662924,0.05960662,0.7405803,0,0,0,0,0,0,0,0
0,2.030448,0.2486387,0.6693927,0.2413896,-0.06358016,0.6662924,0.05960662,0.7405803,0,0,0,0,0,0,0,0
0,2.035507,0.248615,0.6694662,0.2413105,-0.06367301,0.6662908,0.05964236,0.7405708,0,0,0,0,0,0,0,0
0,2.035666,0.248615,0.6694662,0.2413105,-0.06367301,0.6662908,0.05964236,0.7405708,0,0,0,0,0,0,0,0
0,2.035728,0.248615,0.6694662,0.2413105,-0.06367301,0.6662908,0.05964236,0.7405708,0,0,0,0,0,0,0,0
0,2.047412,0.2485352,0.6695639,0.2414143,-0.06365709,0.6663343,0.05967724,0.7405302,0,0,0,0,0,0,0,0
0,2.047476,0.2485352,0.6695639,0.2414143,-0.06365709,0.6663343,0.05967724,0.7405302,0,0,0,0,0,0,0,0
0,2.058556,0.248533,0.6695696,0.2413996,-0.0636445,0.6663028,0.05964102,0.7405627,0,0,0,0,0,0,0,0
0,2.058703,0.248533,0.6695696,0.2413996,-0.0636445,0.6663028,0.05964102,0.7405627,0,0,0,0,0,0,0,0
0,2.058754,0.248533,0.6695696,0.2413996,-0.0636445,0.6663028,0.05964102,0.7405627,0,0,0,0,0,0,0,0
0,2.069685,0.248507,0.6695611,0.2413685,-0.06358362,0.666326,0.0597042,0.7405418,0,0,0,0,0,0,0,0
0,2.069743,0.248507,0.6695611,0.2413685,-0.06358362,0.666326,0.0597042,0.7405418,0,0,0,0,0,0,0,0
0,2.091316,0.2484673,0.6695432,0.2413991,-0.06364593,0.6663535,0.05969565,0.7405124,0,0,0,0,0,0,0,0
0,2.091632,0.2484673,0.6695432,0.2413991,-0.06364593,0.6663535,0.05969565,0.7405124,0,0,0,0,0,0,0,0
0,2.091782,0.2484673,0.6695432,0.2413991,-0.06364593,0.6663535,0.05969565,0.7405124,0,0,0,0,0,0,0,0
0,2.09183,0.2484673,0.6695432,0.2413991,-0.06364593,0.6663535,0.05969565,0.7405124,0,0,0,0,0,0,0,0
0,2.095065,0.2485028,0.6694703,0.2414172,-0.06370594,0.6662912,0.05965144,0.7405669,0,0,0,0,0,0,0,0
0,2.09513,0.2485028,0.6694703,0.2414172,-0.06370594,0.6662912,0.05965144,0.7405669,0,0,0,0,0,0,0,0
0,2.102965,0.248525,0.669505,0.241425,-0.06357196,0.666329,0.05958984,0.7405493,0,0,0,0,0,0,0,0
0,2.103026,0.248525,0.669505,0.241425,-0.06357196,0.666329,0.05958984,0.7405493,0,0,0,0,0,0,0,0
0,2.114514,0.2485552,0.6695259,0.241421,-0.06365222,0.6663286,0.05957646,0.7405439,0,0,0,0,0,0,0,0
0,2.114661,0.2485552,0.6695259,0.241421,-0.06365222,0.6663286,0.05957646,0.7405439,0,0,0,0,0,0,0,0
0,2.114713,0.2485552,0.6695259,0.241421,-0.06365222,0.6663286,0.05957646,0.7405439,0,0,0,0,0,0,0,0
0,2.125396,0.2485746,0.6694772,0.2414382,-0.06363741,0.6663072,0.05964334,0.7405591,0,0,0,0,0,0,0,0
0,2.125457,0.2485746,0.6694772,0.2414382,-0.06363741,0.6663072,0.05964334,0.7405591,0,0,0,0,0,0,0,0
0,2.136775,0.2485528,0.6694038,0.2413837,-0.06363907,0.6662937,0.05974364,0.740563,0,0,0,0,0,0,0,0
0,2.136926,0.2485528,0.6694038,0.2413837,-0.06363907,0.6662937,0.05974364,0.740563,0,0,0,0,0,0,0,0
0,2.13698,0.2485528,0.6694038,0.2413837,-0.06363907,0.6662937,0.05974364,0.740563,0,0,0,0,0,0,0,0
0,2.147755,0.2486186,0.6694307,0.2413939,-0.06365081,0.6663569,0.05973741,0.7405056,0,0,0,0,0,0,0,0
0,2.147817,0.2486186,0.6694307,0.2413939,-0.06365081,0.6663569,0.05973741,0.7405056,0,0,0,0,0,0,0,0
0,2.15913,0.2486013,0.6694722,0.2413452,-0.06357399,0.6662846,0.05968458,0.7405815,0,0,0,0,0,0,0,0
0,2.159274,0.2486013,0.6694722,0.2413452,-0.06357399,0.6662846,0.05968458,0.7405815,0,0,0,0,0,0,0,0
0,2.159326,0.2486013,0.6694722,0.2413452,-0.06357399,0.6662846,0.05968458,0.7405815,0,0,0,0,0,0,0,0
0,2.169979,0.248558,0.6694821,0.2413751,-0.06363156,0.6663201,0.05966762,0.7405459,0,0,0,0,0,0,0,0
